iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFTrGI,KOFFiGI,KOFSoGI,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI
HUN,1988,,,,16.176033089057835,,15.72355,,57.29363250732422,50.01615905761719,55.82472610473633,44.20759963989258,53.257164001464844,34.184383392333984,40.1227912902832,28.245975494384766,54.824462890625,74.70377349853516,34.945152282714844,70.76264953613281,73.29863739013672,68.2266616821289,68.60758972167969
HUN,1989,,,,16.165143250123815,,17.14915,,57.325706481933594,50.939029693603516,55.90107345581055,45.97698974609375,53.42753219604492,34.910892486572266,41.28789138793945,28.533885955810547,54.859771728515625,74.7181625366211,35.00137710571289,70.5119857788086,73.48749542236328,67.53646850585938,67.61058807373047
HUN,1990,,,,16.154812077154816,,28.36959,50.68179451273033,58.66340255737305,52.320499420166016,59.07013702392578,45.57086181640625,55.7413215637207,39.90810775756836,50.44297790527344,29.373239517211914,55.62841033935547,75.87539672851562,35.38142776489258,71.68746948242188,73.48677825927734,69.8881607055664,67.92838287353516
HUN,1991,,-2.397976399,78.23037719726562,16.154755395320922,4.062169760235017,34.81754,49.89503560610724,60.33561706542969,51.57395553588867,57.667354583740234,45.480552673339844,57.91936111450195,44.314292907714844,52.824398040771484,35.8041877746582,55.41680908203125,75.07026672363281,35.76335906982422,74.0269775390625,73.50154876708984,74.55241394042969,71.51353454589844
HUN,1992,,-5.738077479,80.10309600830078,16.15436402948824,4.01879652033218,23.65572,49.210057368222024,62.752750396728516,53.40122985839844,58.769927978515625,48.032527923583984,60.47157287597656,45.68806076049805,53.37984848022461,37.99626922607422,61.70336151123047,74.68254089355469,48.72418212890625,74.0232925415039,73.75626373291016,74.29032897949219,74.3854751586914
HUN,1993,,-5.307867236,90.87667846679688,16.15322367354431,4.0091969382743775,22.46424,48.60970082278576,64.92841339111328,54.72010040283203,57.43976593017578,52.00045394897461,61.065486907958984,46.4893913269043,53.01225280761719,39.96652603149414,63.86899185180664,73.89607238769531,53.8419075012207,72.83808898925781,72.99656677246094,72.67961120605469,78.99964904785156
HUN,1994,,-8.923234752,90.67198181152344,16.15185484250128,4.018596587023887,18.86808,48.154591137872146,67.15508270263672,57.154624938964844,59.82469940185547,54.48455047607422,62.402679443359375,47.45985794067383,53.36162185668945,41.55808639526367,66.94430541992188,73.90167236328125,59.986934661865234,72.80390167236328,73.85459899902344,71.75320434570312,81.9079818725586
HUN,1995,14.8056282686748,-8.57090087000716,87.2227603600256,16.150462642465264,4.008383869434096,28.30546,47.861766173195974,69.04844665527344,60.66231155395508,62.493804931640625,58.8307991027832,63.31196212768555,47.13347625732422,50.30485153198242,43.96211242675781,69.68121337890625,75.0093002319336,64.3531265258789,73.1211929321289,74.15222930908203,72.09015655517578,83.17102813720703
HUN,1996,13.1741833146361,-4.36006613493879,75.6642728653718,16.148744926378974,3.9865028598536547,23.46903,47.58990738021176,71.64241027832031,66.94487762451172,66.06124114990234,67.82852172851562,62.7196159362793,47.55017852783203,49.77915954589844,45.32119369506836,67.90096282958984,70.69296264648438,65.10894012451172,72.70777130126953,73.58634948730469,71.82918548583984,85.26275634765625
HUN,1997,12.3597227775556,-5.53878787468063,66.9880070570642,16.146730337015615,3.988429318657121,18.30508,47.302811074815985,73.14031219482422,69.98809814453125,69.94939422607422,70.02681732177734,63.52384948730469,48.65968704223633,50.16843032836914,47.15093231201172,68.98869323730469,70.95697021484375,67.02041625976562,72.92314910888672,74.61773681640625,71.22856903076172,85.90899658203125
HUN,1998,12.8533296314217,-7.41251963174775,65.3815048404502,16.144403543646952,4.006663433726267,14.15379,47.106141806115524,74.0936279296875,71.50346374511719,72.6202392578125,70.3866958618164,64.54138946533203,49.18525314331055,49.79881286621094,48.57168960571289,69.92195892333984,71.19964599609375,68.64427947998047,74.5169448852539,77.18759155273438,71.84628295898438,86.23605346679688
HUN,1999,13.0226615987324,-5.26730859890467,67.380634434184,16.1415709375421,4.014434655452356,9.997744,46.86246741420101,75.29203796386719,72.14872741699219,73.00846862792969,71.28898620605469,66.11422729492188,51.807838439941406,50.793190002441406,52.822486877441406,72.33598327636719,77.09051513671875,67.5814437866211,74.19889831542969,77.19493865966797,71.20286560058594,87.61312103271484
HUN,2000,12.5709251769695,-3.03768486009789,61.9835579298833,16.138973288459212,4.02668330374488,9.803608,46.51349690012087,76.17166900634766,73.53046417236328,75.0724868774414,71.98844909667969,67.363525390625,52.8028450012207,50.822792053222656,54.78289794921875,73.82679748535156,82.12031555175781,65.53327941894531,75.4609603881836,79.0410385131836,71.88087463378906,87.62097930908203
HUN,2001,12.4071119746796,-3.99567976403368,60.1376288543077,16.13667949662613,4.0620353627700805,9.116809,46.07969475127922,77.78486633300781,75.60557556152344,74.75090026855469,76.46024322509766,69.57081604003906,54.2188835144043,51.94248580932617,56.495277404785156,75.57933044433594,83.87818145751953,67.28047180175781,78.91423034667969,85.28324890136719,72.54521179199219,88.17821502685547
HUN,2002,13.0807341314812,-8.79413023237306,60.9197324711944,16.133831982854158,4.10248928705169,5.265448,45.7484195392198,77.40687561035156,74.07166290283203,72.86322021484375,75.28010559082031,70.01129150390625,54.76268005371094,53.266624450683594,56.25873947143555,75.755859375,83.73812103271484,67.77359008789062,79.51534271240234,86.16338348388672,72.86730194091797,88.1376953125
HUN,2003,13.6693667674353,-7.19105073774153,61.8911252008434,16.13096765017287,4.130192896574971,4.661017,45.52609579316164,78.0846939086914,74.57231903076172,72.53118896484375,76.61346435546875,70.51422119140625,55.16632080078125,53.91497802734375,56.41766357421875,77.58723449707031,85.52371215820312,69.65076446533203,78.78909301757812,83.66838073730469,73.90980529785156,89.16756439208984
HUN,2004,13.6770403531222,-6.59728409718238,65.2823377548845,16.12875325638632,4.154993779814489,6.744347,45.288275979050155,80.67940521240234,80.81079864501953,81.268310546875,80.3532943725586,72.4159164428711,56.57218551635742,55.729087829589844,57.41527557373047,78.09257507324219,85.29087829589844,70.89427185058594,82.5830078125,86.10942077636719,79.05657958984375,88.81153106689453
HUN,2005,14.1921057764763,-7.78660550887102,68.0169378315466,16.12676446795395,4.177466017990917,3.561517,45.11497125988245,81.11161041259766,81.38890075683594,81.126708984375,81.65108489990234,73.2550048828125,61.525917053222656,56.815399169921875,66.23643493652344,76.3363265991211,78.4400405883789,74.23260498046875,81.90274810791016,85.27542114257812,78.53007507324219,88.6909408569336
HUN,2006,14.6141331025733,-9.2687021093581,71.4858048588129,16.125207303107437,4.193318144777052,3.930326,44.980492195798675,81.91084289550781,83.20573425292969,80.36808776855469,86.04339599609375,73.28876495361328,62.24273681640625,57.46966552734375,67.01581573486328,74.83570861816406,72.4886703491211,77.1827621459961,82.7878189086914,85.53972625732422,80.0359115600586,89.23805236816406
HUN,2007,15.0422665796822,-5.08530462461745,72.5813825885462,16.123658151526826,4.178969738943449,7.958745,44.95785448455875,82.52392578125,84.11894989013672,81.5008316040039,86.73707580566406,73.88261413574219,64.7182388305664,61.10612869262695,68.33035278320312,73.54285430908203,68.72509765625,78.36061096191406,83.3867416381836,85.8019027709961,80.97156524658203,89.57015228271484
HUN,2008,15.4784039430711,-3.78489643647684,76.4585190518819,16.121907177852076,4.194047624628117,6.042512,45.05488153711944,81.00454711914062,83.40450286865234,81.34545135498047,85.46356201171875,69.15694427490234,64.73412322998047,60.12400817871094,69.34423828125,75.50688934326172,71.27102661132812,79.74275970458984,67.22982025146484,51.60939025878906,82.85022735595703,90.45221710205078
HUN,2009,15.9970643574456,-4.75927731054338,85.8145671344049,16.12035808971257,4.1677234698633425,4.211712,45.24082442507382,81.37389373779297,84.7531967163086,82.79977416992188,86.70659637451172,69.0528564453125,64.82036590576172,60.66791915893555,68.97280883789062,73.61543273925781,67.3115463256836,79.9193115234375,68.72280883789062,51.84285354614258,85.60276794433594,90.31565856933594
HUN,2010,15.4523515441924,-4.43619637800253,86.8218161337133,16.118097950955676,4.156721749359162,4.855558,45.34743917296334,81.29344940185547,83.8489761352539,82.69127655029297,85.00664520263672,70.06070709228516,65.9573745727539,61.26464080810547,70.65010833740234,75.26148223876953,69.99087524414062,80.5320816040039,68.96327209472656,51.09368896484375,86.83285522460938,89.97066497802734
HUN,2011,15.1912613012155,-5.21983170895142,95.8288741975486,16.115264346596206,4.163832517801362,3.929921,45.492137125278546,80.9041976928711,82.61746978759766,82.06551361083984,83.1694107055664,69.93132781982422,66.42314147949219,61.73422622680664,71.11204528808594,75.81332397460938,70.5084228515625,81.11823272705078,67.55755615234375,52.48776626586914,82.62735748291016,90.1637954711914
HUN,2012,15.0310280096682,-2.33058716403323,99.1142595161628,16.110099970530726,4.148492111844916,5.652145,45.918319317644944,80.96310424804688,81.9725112915039,81.78361511230469,82.1613998413086,70.73942565917969,67.28653717041016,62.206485748291016,72.36659240722656,77.15373229980469,72.5768814086914,81.7305679321289,67.77799987792969,52.6153450012207,82.94063568115234,90.17737579345703
HUN,2013,14.6761115057062,-2.5982156086686,98.0481551407122,16.10528737406514,4.1617834669278535,1.7332,46.55185645517238,81.09286499023438,81.69052124023438,81.70893096923828,81.67212677001953,71.23184967041016,68.12702941894531,63.931121826171875,72.32293701171875,77.2033920288086,72.07585906982422,82.3309326171875,68.36515808105469,54.37168884277344,82.358642578125,90.3561782836914
HUN,2014,13.683072687322,-2.77297492260128,100.832677110785,16.10125849829261,4.192663544370841,-0.2275663,47.38323449866512,81.88675689697266,83.90899658203125,83.99373626708984,83.82425689697266,71.74906921386719,68.50578308105469,64.774169921875,72.23741912841797,77.7225341796875,72.49778747558594,82.94728088378906,69.01885223388672,54.84156799316406,83.19613647460938,90.0022201538086
HUN,2015,12.7946321190473,-2.00287525237779,98.9619307038165,16.09766383576494,4.212601041341994,-0.06164468,48.25169703849344,81.42442321777344,81.2931900024414,83.04296112060547,79.54339599609375,72.78978729248047,67.316650390625,64.52508544921875,70.10822296142578,80.56829833984375,72.87823486328125,88.25836944580078,70.484375,56.42638397216797,84.54237365722656,90.1902847290039
HUN,2016,12.4805180849618,-1.79164770363596,98.6149602490996,16.093777855615187,4.228177644750314,0.3947693,49.14196899236178,81.74566650390625,81.25340270996094,83.25142669677734,79.2553939819336,73.75877380371094,67.9432601928711,65.95130157470703,69.93521118164062,80.7681884765625,72.31656646728516,89.21981048583984,72.56488800048828,59.98691940307617,85.14286041259766,90.224853515625
HUN,2017,11.8810342575105,-2.45493248678579,93.2153146808862,16.090390996721485,4.250758008632453,2.348243,49.95950667989464,82.29191589355469,81.54048156738281,83.6046371459961,79.4762954711914,74.98291778564453,68.68409729003906,67.24915313720703,70.11904907226562,80.81209564208984,72.29203796386719,89.33216094970703,75.45257568359375,66.6634292602539,84.24172973632812,90.35233306884766
HUN,2018,11.2609296545639,-2.04647019202651,86.674082444444,16.088354124023635,4.289942444514961,2.850248,50.77444016607462,81.84608459472656,80.87059783935547,83.68312072753906,78.05807495117188,74.49221801757812,70.06608581542969,69.89115142822266,70.24102020263672,80.59221649169922,72.13915252685547,89.04528045654297,72.81832885742188,67.45600891113281,78.18065643310547,90.17543029785156
HUN,2019,10.6510287252764,-2.02429403316978,83.6448584094749,16.087102692806642,4.329682577902529,3.338586,51.866154849897285,81.52672576904297,81.11750030517578,83.79792022705078,78.43708038330078,74.1490707397461,68.7066421508789,70.26329803466797,67.14998626708984,80.36275482177734,70.67523193359375,90.0502700805664,73.3778076171875,70.35421752929688,76.40140533447266,89.3135986328125
HUN,2020,11.0177413160029,-7.48686161952176,96.5948800033175,16.08458219637701,4.332278829612747,3.326744,53.018285446645294,81.27474975585938,80.93138122558594,82.79338073730469,79.0693588256836,73.42185974121094,67.7212905883789,68.36852264404297,67.07404327392578,81.00101470947266,70.96703338623047,91.03499603271484,71.5432357788086,68.38068389892578,74.7057876586914,89.47101593017578
HUN,2021,10.7143159277935,-7.10735567980594,88.3829821149765,16.080490559984383,4.348595773929979,5.110965,53.77584557353639,81.34689331054688,80.93290710449219,83.4144287109375,78.45136260986328,73.38619232177734,67.70319366455078,68.79864501953125,66.60773468017578,79.96158599853516,68.35322570800781,91.56993865966797,72.4937973022461,69.71505737304688,75.27254486083984,89.72163391113281
HUN,2022,10.3808249201534,-6.19574713323968,77.4477301114712,16.077802058475783,4.366322721162562,14.60814,54.22137830622077,81.54623413085938,82.26612854003906,85.26570129394531,79.26656341552734,74.22089385986328,69.6347885131836,69.2896728515625,69.97990417480469,80.22040557861328,68.76600646972656,91.67479705810547,72.80751037597656,69.87568664550781,75.73933410644531,88.15165710449219
HUN,2023,10.7952519354487,-6.70575593419838,82.3919622403972,16.07645936666078,4.348710049802787,17.12497,54.570348045646355,82.01068878173828,81.965087890625,84.8879165649414,79.0422592163086,75.36267852783203,68.24227142333984,70.4356918334961,66.04885864257812,80.67839813232422,69.16866302490234,92.18811798095703,77.16739654541016,78.12042236328125,76.21437072753906,88.70426177978516
IRL,1980,12.60269,-11.20289297,69.47341265371104,15.043043626699223,4.401324097631334,18.15446,,70.27009582519531,73.47980499267578,76.75662994384766,70.20298767089844,69.75411224365234,74.72801208496094,80.0770263671875,69.3790054321289,58.37191390991211,84.96788024902344,31.77593994140625,76.65821075439453,72.58026885986328,80.15045928955078,67.56402587890625
IRL,1981,13.60771,-12.25882823,73.92073034300243,15.05475397637213,4.4083238494452255,20.37351,,70.3028564453125,73.25774383544922,75.76971435546875,70.74576568603516,70.38932800292969,74.86761474609375,80.10736846923828,69.62786865234375,59.154083251953125,84.96788024902344,33.34029006958008,77.66529846191406,73.16973114013672,81.51949310302734,67.26351165771484
IRL,1982,15.6012,-13.28937197,79.54512654070639,15.064208131069718,4.427198355403936,17.14711,,69.94546508789062,72.77444458007812,76.21903991699219,69.329833984375,70.4744873046875,74.85010528564453,80.14180755615234,69.55840301513672,59.327022552490234,84.98876190185547,33.66529083251953,77.76361083984375,73.36180877685547,81.5406265258789,66.60001373291016
IRL,1983,16.28505,-11.60157864,92.94301401400196,15.071297521004382,4.396519811850535,10.44763,,70.85203552246094,74.14994049072266,77.87896728515625,70.42091369628906,70.47847747802734,74.8030776977539,80.20108032226562,69.40507507324219,59.494476318359375,84.9918212890625,33.99713897705078,77.64643096923828,73.8818130493164,80.8768539428711,67.91881561279297
